190,3259,4385,13430,4000,4000,4000
190,3328,1005,1005,1000,1000,1000
190,3411,5030,1010,1000,1000,1000
190,3412,1040,2715,1000,1000,1000
190,3527,1040,1040,1000,1000,1000
190,3539,1065,4750,1000,1000,1000
190,3614,1020,1020,1000,1000,1000
190,3730,1005,1005,1000,1000,1000
190,3845,1005,2010,1000,1000,1000
190,4032,1005,1005,1000,1000,1000
190,4113,11055,1340,1000,1000,1000
190,4237,1345,7040,1000,1000,1000
190,4821,1005,1005,1000,1000,1000
191,24,1074470,6825,6000,6000,6000
191,26,1050875,1655,1000,1000,1000
191,54,529365,1070,1000,1000,1000
191,55,747030,1990,1000,1000,1000
191,180,2700,24810,2000,2000,2000
191,627,5505,1485,1000,1000,1000
191,639,1010,27475,1000,1000,1000
191,645,1065,3410,1000,1000,1000
191,718,1160,98645,1000,1000,1000
191,992,2055,1050,1000,1000,1000
191,994,1685,4030,1000,1000,1000
191,1318,12065,315575,12000,12000,12000
191,1649,9290,20345,9000,9000,9000
191,1766,8450,2085,2000,2000,2000
191,1926,9390,8050,8000,8000,8000
191,1989,1010,2015,1000,1000,1000
191,1994,12995,3280,3000,3000,3000
191,2000,2115,10490,2000,2000,2000
191,2001,2055,2055,2000,2000,2000
191,2010,1160,1495,1000,1000,1000
191,2012,1060,8430,1000,1000,1000
191,2246,4035,1020,1000,1000,1000
191,2301,1355,25140,1000,1000,1000
191,2437,4020,5025,4000,4000,4000
191,2497,2025,2025,2000,2000,2000
191,2698,15915,370345,15000,15000,15000
191,2810,311100,1560,1000,1000,1000
191,2832,2000,146720,2000,2000,2000
191,2851,1390,131370,1000,1000,1000
191,2859,50955,1040,1000,1000,1000
191,3122,1005,1005,1000,1000,1000
191,3233,1005,1005,1000,1000,1000
191,3539,1070,4755,1000,1000,1000
191,3578,2010,1675,1000,1000,1000
191,3635,5375,1355,1000,1000,1000
191,3677,1020,8390,1000,1000,1000
191,3685,2020,1015,1000,1000,1000
191,3747,1020,4370,1000,1000,1000
191,3821,3685,1005,1000,1000,1000
191,4507,9050,15080,9000,9000,9000
191,4853,2345,1340,1000,1000,1000
191,4869,2345,1340,1000,1000,1000
192,24,1132120,6185,6000,6000,6000
192,25,1399700,1075,1000,1000,1000
192,26,1105150,8360,8000,8000,8000
192,54,575935,7775,7000,7000,7000
192,55,788575,6015,6000,6000,6000
192,204,5435,48985,5000,5000,5000
192,209,1300,76675,1000,1000,1000
192,237,84920,1505,1000,1000,1000
192,338,1340,10050,1000,1000,1000
192,348,2115,50355,2000,2000,2000
192,357,1015,17095,1000,1000,1000
192,627,4505,5510,4000,4000,4000
192,645,3415,4085,3000,3000,3000
192,649,2040,3045,2000,2000,2000
192,718,1165,102000,1000,1000,1000
192,748,7395,1030,1000,1000,1000
192,931,1350,13745,1000,1000,1000
192,992,1055,1055,1000,1000,1000
192,994,1690,3030,1000,1000,1000
192,1235,2705,3040,2000,2000,2000
192,1318,24185,322000,24000,24000,24000
192,1407,17075,84075,17000,17000,17000
192,1574,1380,508905,1000,1000,1000
192,1602,4400,1385,1000,1000,1000
192,1649,4310,11345,4000,4000,4000
192,1926,1390,4070,1000,1000,1000
192,1933,1800,1130,1000,1000,1000
192,1985,5695,1005,1000,1000,1000
192,1994,12340,2290,2000,2000,2000
192,2000,1790,8825,1000,1000,1000
192,2012,2070,7430,2000,2000,2000
192,2069,1360,16100,1000,1000,1000
192,2104,1005,2010,1000,1000,1000
192,2246,3035,2030,2000,2000,2000
192,2263,2015,1010,1000,1000,1000
192,2280,6035,1010,1000,1000,1000
192,2410,3020,1680,1000,1000,1000
192,2437,2030,3035,2000,2000,2000
192,2492,1355,1690,1000,1000,1000
192,2498,2025,3700,2000,2000,2000
192,2524,2015,1010,1000,1000,1000
192,2525,1675,1005,1000,1000,1000
192,2698,11300,362045,11000,11000,11000
192,2817,218755,4690,4000,4000,4000
192,2923,14560,1495,1000,1000,1000
192,2932,38530,2015,2000,2000,2000
192,2960,1340,14740,1000,1000,1000
192,3197,1360,15095,1000,1000,1000
192,3331,1005,1005,1000,1000,1000
192,3353,1340,1005,1000,1000,1000
192,3453,1005,1005,1000,1000,1000
192,3527,15450,1045,1000,1000,1000
192,3740,3110,3110,3000,3000,3000
192,3943,2365,2030,2000,2000,2000
192,3944,2015,1010,1000,1000,1000
192,3967,7705,16080,7000,7000,7000
192,4144,1340,1005,1000,1000,1000
192,4164,34515,1015,1000,1000,1000
192,4260,1675,1005,1000,1000,1000
192,4477,1005,2345,1000,1000,1000
192,4507,6415,7085,6000,6000,6000
192,4570,4025,4025,4000,4000,4000
192,4753,1005,2010,1000,1000,1000
192,4853,2350,1345,1000,1000,1000
192,4854,2010,1005,1000,1000,1000
192,4855,1005,1005,1000,1000,1000
192,4869,2350,1345,1000,1000,1000
192,4870,1005,1005,1000,1000,1000
192,4874,2010,1005,1000,1000,1000
193,24,1150910,3870,3000,3000,3000
193,26,1120600,1700,1000,1000,1000
193,54,590375,2785,2000,2000,2000
193,55,802675,1355,1000,1000,1000
193,64,624140,1710,1000,1000,1000
193,180,1035,31520,1000,1000,1000
193,204,2445,43985,2000,2000,2000
193,212,2760,214480,2000,2000,2000
193,213,2040,2375,2000,2000,2000
193,237,85260,1175,1000,1000,1000
193,627,1845,1510,1000,1000,1000
193,720,130990,1010,1000,1000,1000
193,1318,3535,313745,3000,3000,3000
193,1407,1415,69085,1000,1000,1000
193,1602,3735,1390,1000,1000,1000
193,1649,2320,7345,2000,2000,2000
193,1766,10470,2095,2000,2000,2000
193,1889,3365,1690,1000,1000,1000
193,2698,11355,355735,11000,11000,11000
193,2810,319145,2905,2000,2000,2000
193,2832,2680,147065,2000,2000,2000
193,2855,1005,29480,1000,1000,1000
193,2882,11835,3125,3000,3000,3000
193,3469,1350,19105,1000,1000,1000
193,3527,14450,1050,1000,1000,1000
193,3584,1345,4025,1000,1000,1000
193,3604,2680,1005,1000,1000,1000
193,3893,2350,1680,1000,1000,1000
193,3895,1005,1340,1000,1000,1000
193,4003,7035,1005,1000,1000,1000
193,4164,40550,4035,4000,4000,4000
193,4269,2685,5700,2000,2000,2000
193,4507,3430,5105,3000,3000,3000
193,4559,13405,3020,3000,3000,3000
193,4794,3015,3015,3000,3000,3000
193,4821,1010,1010,1000,1000,1000
193,4838,3015,2010,2000,2000,2000
193,4897,1005,1005,1000,1000,1000
194,24,1195815,10250,10000,10000,10000
194,26,1152095,16110,16000,16000,16000
194,54,618190,3465,3000,3000,3000
194,180,3050,36885,3000,3000,3000
194,204,1450,43660,1000,1000,1000
194,209,1975,75675,1000,1000,1000
194,718,2175,106360,2000,2000,2000
194,721,14450,1720,1000,1000,1000
194,738,1140,5830,1000,1000,1000
194,994,1025,2030,1000,1000,1000
194,1318,7235,333860,7000,7000,7000
194,1407,4100,71100,4000,4000,4000
194,1602,2735,1060,1000,1000,1000
194,1648,2050,110255,2000,2000,2000
194,1649,1660,5345,1000,1000,1000
194,1766,8470,1100,1000,1000,1000
194,1889,2365,1695,1000,1000,1000
194,1994,12015,2970,2000,2000,2000
194,2000,1125,10170,1000,1000,1000
194,2010,1165,3510,1000,1000,1000
194,2012,1075,5430,1000,1000,1000
194,2018,1005,549735,1000,1000,1000
194,2246,1035,1035,1000,1000,1000
194,2263,1015,1015,1000,1000,1000
194,2322,1685,4030,1000,1000,1000
194,2687,1020,3030,1000,1000,1000
194,2698,19115,348085,19000,19000,19000
194,2810,319155,2245,2000,2000,2000
194,2813,87100,2010,2000,2000,2000
194,2832,2355,145400,2000,2000,2000
194,3224,1345,13405,1000,1000,1000
194,3226,1005,1005,1000,1000,1000
194,3332,1005,1005,1000,1000,1000
194,3338,18455,1370,1000,1000,1000
194,3539,2750,4425,2000,2000,2000
194,3602,1005,3685,1000,1000,1000
194,3618,1005,1340,1000,1000,1000
194,3685,2360,1355,1000,1000,1000
194,3747,1025,4040,1000,1000,1000
194,3825,1340,3015,1000,1000,1000
194,3893,1350,1015,1000,1000,1000
194,3984,2345,2010,2000,2000,2000
194,4009,1695,5715,1000,1000,1000
194,4183,1005,1005,1000,1000,1000
194,4243,1005,1005,1000,1000,1000
194,4269,1020,3700,1000,1000,1000
194,4329,1675,1005,1000,1000,1000
194,4330,1010,1010,1000,1000,1000
194,4507,9475,9810,9000,9000,9000
194,4559,10405,9065,9000,9000,9000
194,4710,1345,17425,1000,1000,1000
194,4754,2345,15075,2000,2000,2000
194,5027,7035,1005,1000,1000,1000
195,25,1493170,6440,6000,6000,6000
195,30,1383225,1015,1000,1000,1000
195,54,634620,1805,1000,1000,1000
195,55,847905,3370,3000,3000,3000
195,209,1980,75010,1000,1000,1000
195,915,4590,10955,4000,4000,4000
195,1073,1355,1355,1000,1000,1000
195,1318,5260,338250,5000,5000,5000
195,1649,5015,4345,4000,4000,4000
195,1766,7470,4455,4000,4000,4000
195,1917,35620,1115,1000,1000,1000
195,2102,1005,1005,1000,1000,1000
195,2132,7400,1035,1000,1000,1000
195,2299,1010,1010,1000,1000,1000
195,2372,2050,3055,2000,2000,2000
195,2698,5140,335450,5000,5000,5000
195,2817,224805,1360,1000,1000,1000
195,2832,4375,145075,4000,4000,4000
195,2850,2260,106445,2000,2000,2000
195,2882,11850,2805,2000,2000,2000
195,3085,84090,4025,4000,4000,4000
195,3178,7065,1035,1000,1000,1000
195,3180,1015,1015,1000,1000,1000
195,3216,4355,4355,4000,4000,4000
195,3259,1055,10770,1000,1000,1000
195,3338,18125,1040,1000,1000,1000
195,3471,2705,9740,2000,2000,2000
195,3527,16465,1055,1000,1000,1000
195,3556,4020,2680,2000,2000,2000
195,3718,1005,1340,1000,1000,1000
195,3799,3030,1020,1000,1000,1000
195,3817,1005,1675,1000,1000,1000
195,4088,2015,1010,1000,1000,1000
195,4165,1005,3685,1000,1000,1000
195,4561,1010,1010,1000,1000,1000
195,4616,1005,1005,1000,1000,1000
195,5099,2010,2010,2000,2000,2000
196,24,1237740,1590,1000,1000,1000
196,25,1506265,5130,5000,5000,5000
196,26,1174620,2455,2000,2000,2000
196,54,645010,6835,6000,6000,6000
196,204,1790,48690,1000,1000,1000
196,209,3325,76355,3000,3000,3000
196,231,1030,137710,1000,1000,1000
196,721,13450,1055,1000,1000,1000
196,738,1145,7175,1000,1000,1000
196,915,3605,8630,3000,3000,3000
196,926,2405,26860,2000,2000,2000
196,1333,1035,184615,1000,1000,1000
196,1337,3020,1010,1000,1000,1000
196,1398,1450,81515,1000,1000,1000
196,1649,1015,1015,1000,1000,1000
196,2069,1700,15100,1000,1000,1000
196,2132,7405,1040,1000,1000,1000
196,2322,1020,3030,1000,1000,1000
196,2324,2010,1005,1000,1000,1000
196,2361,3025,562810,3000,3000,3000
196,2372,2060,2060,2000,2000,2000
196,2482,1680,1680,1000,1000,1000
196,2698,4160,334805,4000,4000,4000
196,2810,323520,4600,4000,4000,4000
196,2994,2030,1025,1000,1000,1000
196,3121,1725,65040,1000,1000,1000
196,3217,2010,36850,2000,2000,2000
196,3705,1010,2015,1000,1000,1000
196,3799,2030,1025,1000,1000,1000
196,3825,1345,2015,1000,1000,1000
196,4089,1010,1010,1000,1000,1000
196,4164,54640,1710,1000,1000,1000
196,4390,1680,2685,1000,1000,1000
196,4565,1010,1010,1000,1000,1000
196,4611,1005,1005,1000,1000,1000
196,4962,1005,1005,1000,1000,1000
197,24,1259185,8295,8000,8000,8000
197,54,656765,5525,5000,5000,5000
197,55,870030,4390,4000,4000,4000
197,209,3340,75030,3000,3000,3000
197,227,7415,219135,7000,7000,7000
197,229,5365,6035,5000,5000,5000
197,738,1150,8185,1000,1000,1000
197,1318,3945,354690,3000,3000,3000
197,1407,3785,72125,3000,3000,3000
197,1598,1695,2030,1000,1000,1000
197,1807,8390,4035,4000,4000,4000
197,1917,36630,1455,1000,1000,1000
197,1955,1005,1005,1000,1000,1000
197,2012,1080,4430,1000,1000,1000
197,2069,1370,14100,1000,1000,1000
197,2132,7410,1045,1000,1000,1000
197,2508,2015,2015,2000,2000,2000
197,2509,1340,1340,1000,1000,1000
197,2675,2685,1010,1000,1000,1000
197,2698,5185,336165,5000,5000,5000
197,2810,322870,2610,2000,2000,2000
197,2817,226150,1365,1000,1000,1000
197,2832,1380,142415,1000,1000,1000
197,2851,1395,133050,1000,1000,1000
197,2882,10185,1475,1000,1000,1000
197,3178,6400,1040,1000,1000,1000
197,3217,1685,35185,1000,1000,1000
197,3371,34525,3035,3000,3000,3000
197,3381,3015,3015,3000,3000,3000
197,3401,20775,1010,1000,1000,1000
197,3471,1040,8075,1000,1000,1000
197,3556,2020,1015,1000,1000,1000
197,3789,6400,1375,1000,1000,1000
197,3923,3350,1005,1000,1000,1000
197,4559,4085,2745,2000,2000,2000
197,4570,1365,1365,1000,1000,1000
197,4647,3350,1005,1000,1000,1000
197,4658,4020,1340,1000,1000,1000
197,5090,1005,1005,1000,1000,1000
198,24,1271285,5990,5000,5000,5000
198,26,1213825,1795,1000,1000,1000
198,54,666170,4880,4000,4000,4000
198,55,876080,4745,4000,4000,4000
198,180,5745,42930,5000,5000,5000
198,204,3135,54390,3000,3000,3000
198,209,1345,73035,1000,1000,1000
198,237,87945,1180,1000,1000,1000
198,359,22570,2805,2000,2000,2000
198,627,7880,4865,4000,4000,4000
198,639,1015,34850,1000,1000,1000
198,645,3095,1755,1000,1000,1000
198,1235,1005,1675,1000,1000,1000
198,1318,3625,359060,3000,3000,3000
198,1407,1120,71470,1000,1000,1000
198,1707,1730,3740,1000,1000,1000
198,1917,35630,1460,1000,1000,1000
198,1989,1350,2355,1000,1000,1000
198,1994,11355,1305,1000,1000,1000
198,2105,1005,1675,1000,1000,1000
198,2278,1035,2040,1000,1000,1000
198,2486,3150,524075,3000,3000,3000
198,2487,1735,3075,1000,1000,1000
198,2698,2195,333845,2000,2000,2000
198,2702,1345,49250,1000,1000,1000
198,2832,3060,141415,3000,3000,3000
198,2882,10525,1480,1000,1000,1000
198,3178,5400,1045,1000,1000,1000
198,3539,2425,6445,2000,2000,2000
198,3578,1010,1010,1000,1000,1000
198,3594,19430,1005,1000,1000,1000
198,3635,7725,1360,1000,1000,1000
198,3677,3035,9065,3000,3000,3000
198,3681,1010,6035,1000,1000,1000
198,3685,1360,1025,1000,1000,1000
198,3753,2010,3015,2000,2000,2000
198,3822,1675,1005,1000,1000,1000
198,3837,4695,1010,1000,1000,1000
198,4032,1010,1010,1000,1000,1000
198,4164,57660,1380,1000,1000,1000
198,4267,1005,1005,1000,1000,1000
198,4664,3015,1005,1000,1000,1000
198,4794,1355,1020,1000,1000,1000
199,24,1289735,5010,5000,5000,5000
199,26,1225890,11180,11000,11000,11000
199,54,671550,4565,4000,4000,4000
199,55,880455,1750,1000,1000,1000
199,180,1080,41615,1000,1000,1000
199,204,1140,53735,1000,1000,1000
199,627,3880,1870,1000,1000,1000
199,645,2430,1425,1000,1000,1000
199,649,1380,1045,1000,1000,1000
199,1318,1295,363765,1000,1000,1000
199,1917,34630,2805,2000,2000,2000
199,1994,11025,3320,3000,3000,3000
199,2000,2135,10510,2000,2000,2000
199,2001,2065,2065,2000,2000,2000
199,2003,1030,21465,1000,1000,1000
199,2010,1170,3515,1000,1000,1000
199,2283,1005,70015,1000,1000,1000
199,2430,1005,63315,1000,1000,1000
199,2503,2015,2015,2000,2000,2000
199,2523,6030,1340,1000,1000,1000
199,2698,5555,334190,5000,5000,5000
199,2770,1010,54945,1000,1000,1000
199,2814,3350,1005,1000,1000,1000
199,3085,95165,1030,1000,1000,1000
199,3097,1005,1005,1000,1000,1000
199,3121,3740,70740,3000,3000,3000
199,3178,4400,2390,2000,2000,2000
199,3388,3350,2010,2000,2000,2000
199,3416,3350,1005,1000,1000,1000
199,3513,1425,2430,1000,1000,1000
199,3696,1375,2380,1000,1000,1000
199,4164,56660,2390,2000,2000,2000
199,5028,7035,15410,7000,7000,7000
199,5319,1005,1005,1000,1000,1000
199,5366,1005,1005,1000,1000,1000
200,24,1321920,1685,1000,1000,1000
200,55,912620,4435,4000,4000,4000
200,212,1095,232580,1000,1000,1000
200,627,6230,1205,1000,1000,1000
200,699,27165,1035,1000,1000,1000
200,700,9715,1005,1000,1000,1000
200,1318,9675,386550,9000,9000,9000
200,1407,8160,72480,8000,8000,8000
200,1707,2405,3075,2000,2000,2000
200,1807,5060,1040,1000,1000,1000
200,2100,1015,6710,1000,1000,1000
200,2422,1005,7035,1000,1000,1000
200,2698,8595,344935,8000,8000,8000
200,2810,338960,3290,3000,3000,3000
200,2817,241565,2040,2000,2000,2000
200,2832,1065,151145,1000,1000,1000
200,2851,1400,143775,1000,1000,1000
200,2857,38470,1285,1000,1000,1000
200,2859,61680,1380,1000,1000,1000
200,3085,100865,1370,1000,1000,1000
200,3121,6100,68745,6000,6000,6000
200,3272,1025,3370,1000,1000,1000
200,3527,21830,1730,1000,1000,1000
200,3923,2350,1010,1000,1000,1000
200,3951,2010,1340,1000,1000,1000
200,3992,1010,4360,1000,1000,1000
200,4144,1010,1010,1000,1000,1000
200,4206,4020,1675,1000,1000,1000
200,4559,2085,1750,1000,1000,1000
200,4710,1685,20445,1000,1000,1000
200,4715,1340,2680,1000,1000,1000
200,4754,2020,15420,2000,2000,2000
200,5060,1005,2680,1000,1000,1000
200,5339,7035,2010,2000,2000,2000
200,5366,4025,1010,1000,1000,1000
200,5429,2010,1005,1000,1000,1000
201,24,1350065,17770,17000,17000,17000
201,54,727515,6260,6000,6000,6000
201,180,8455,51000,8000,8000,8000
201,204,4495,54075,4000,4000,4000
201,227,2090,224530,2000,2000,2000
201,237,91300,1185,1000,1000,1000
201,339,1360,18445,1000,1000,1000
201,348,2125,55725,2000,2000,2000
201,359,21910,1810,1000,1000,1000
201,1318,3355,397985,3000,3000,3000
201,1398,1120,86210,1000,1000,1000
201,1539,1030,154125,1000,1000,1000
201,1602,1735,1400,1000,1000,1000
201,1707,2080,1075,1000,1000,1000
201,1994,14055,2665,2000,2000,2000
201,2010,1175,7540,1000,1000,1000
201,2012,3095,5440,3000,3000,3000
201,2242,1005,22110,1000,1000,1000
201,2280,6710,1015,1000,1000,1000
201,2361,1700,628150,1000,1000,1000
201,2364,1015,7380,1000,1000,1000
201,2365,1005,1005,1000,1000,1000
201,2698,9640,346985,9000,9000,9000
201,2728,1010,462640,1000,1000,1000
201,2810,342660,2635,2000,2000,2000
201,2813,122620,1015,1000,1000,1000
201,2817,243920,2385,2000,2000,2000
201,2832,1070,153495,1000,1000,1000
201,2850,3945,118180,3000,3000,3000
201,2933,1010,2015,1000,1000,1000
201,3009,1350,6375,1000,1000,1000
201,3083,1130,1130,1000,1000,1000
201,3085,106900,1710,1000,1000,1000
201,3091,1030,12085,1000,1000,1000
201,3111,110555,1010,1000,1000,1000
201,3121,4455,64085,4000,4000,4000
201,3136,1005,1005,1000,1000,1000
201,3259,3070,10105,3000,3000,3000
201,3272,1030,3040,1000,1000,1000
201,3326,2015,2015,2000,2000,2000
201,3338,18800,1045,1000,1000,1000
201,3402,1005,6365,1000,1000,1000
201,3483,1675,1675,1000,1000,1000
201,3537,3020,3020,3000,3000,3000
201,3539,3775,9470,3000,3000,3000
201,3635,8065,2370,2000,2000,2000
201,3677,3050,8075,3000,3000,3000
201,3682,1680,4695,1000,1000,1000
201,3789,7075,2720,2000,2000,2000
201,3824,1005,1005,1000,1000,1000
201,3826,1005,1005,1000,1000,1000
201,3838,5360,2345,2000,2000,2000
201,3845,1010,3690,1000,1000,1000
201,3951,1010,1010,1000,1000,1000
201,3992,1350,4365,1000,1000,1000
201,4206,3020,1345,1000,1000,1000
201,4209,5695,2010,2000,2000,2000
201,4241,1345,1345,1000,1000,1000
201,4379,1005,1340,1000,1000,1000
201,4481,2010,1005,1000,1000,1000
201,4560,15745,1005,1000,1000,1000
201,4715,2015,1680,1000,1000,1000
201,4830,2345,1005,1000,1000,1000
201,4897,1010,1010,1000,1000,1000
201,5366,3025,4365,3000,3000,3000
201,5368,1005,4355,1000,1000,1000
201,5409,1340,1005,1000,1000,1000
201,5517,1005,1005,1000,1000,1000
201,5553,1005,1005,1000,1000,1000
202,24,1344790,6130,6000,6000,6000
202,54,731565,1935,1000,1000,1000
202,204,1165,51080,1000,1000,1000
202,227,3440,222530,3000,3000,3000
202,1318,1360,404030,1000,1000,1000
202,1707,1080,1080,1000,1000,1000
202,1917,33300,1475,1000,1000,1000
202,2361,1370,635525,1000,1000,1000
202,2698,4325,342675,4000,4000,4000
202,2810,344680,1305,1000,1000,1000
202,2817,245270,1055,1000,1000,1000
202,2832,2080,153835,2000,2000,2000
202,2850,1950,115515,1000,1000,1000
202,2859,61685,2390,2000,2000,2000
202,3085,106570,3725,3000,3000,3000
202,3121,1125,60085,1000,1000,1000
202,3177,1675,3685,1000,1000,1000
202,3178,2400,1060,1000,1000,1000
202,3257,1760,19515,1000,1000,1000
202,3789,5075,1390,1000,1000,1000
202,4206,2020,3360,2000,2000,2000
202,4209,4030,3025,3000,3000,3000
202,5478,1005,1005,1000,1000,1000
203,24,1394065,8170,8000,8000,8000
203,26,1332810,15590,15000,15000,15000
203,54,768085,3950,3000,3000,3000
203,184,1680,144390,1000,1000,1000
203,204,2175,51085,2000,2000,2000
203,227,7475,219530,7000,7000,7000
203,237,91975,1190,1000,1000,1000
203,340,1365,13425,1000,1000,1000
203,1318,1365,439545,1000,1000,1000
203,1398,1460,85880,1000,1000,1000
203,2210,7405,72730,7000,7000,7000
203,2361,1375,670035,1000,1000,1000
203,2698,4010,370500,4000,4000,4000
203,2810,367465,8345,8000,8000,8000
203,2817,265710,2400,2000,2000,2000
203,2850,2290,133945,2000,2000,2000
203,2857,55560,1960,1000,1000,1000
203,2859,59685,1060,1000,1000,1000
203,3009,1690,5375,1000,1000,1000
203,3085,106920,1060,1000,1000,1000
203,3217,2025,46580,2000,2000,2000
203,3257,2100,18515,2000,2000,2000
203,3292,1675,1005,1000,1000,1000
203,3380,85090,1005,1000,1000,1000
203,3413,1010,3020,1000,1000,1000
203,3445,1005,1005,1000,1000,1000
203,3513,18515,10810,10000,10000,10000
203,3514,18090,15075,15000,15000,15000
203,3527,21165,1065,1000,1000,1000
203,3963,3015,1005,1000,1000,1000
203,3967,1040,39900,1000,1000,1000
203,4144,1015,1015,1000,1000,1000
203,4170,1005,1005,1000,1000,1000
203,4237,1015,23460,1000,1000,1000
203,4456,3015,1005,1000,1000,1000
203,4559,2425,3095,2000,2000,2000
203,4647,8715,1010,1000,1000,1000
203,4710,1020,19445,1000,1000,1000
203,4715,6375,1015,1000,1000,1000
203,4836,1340,1340,1000,1000,1000
203,5032,4355,4020,4000,4000,4000
203,5060,2350,1680,1000,1000,1000
203,5358,1005,5025,1000,1000,1000
203,5422,1340,3350,1000,1000,1000
204,24,1411190,2180,2000,2000,2000
204,25,1723370,2475,2000,2000,2000
204,26,1325515,15665,15000,15000,15000
204,54,771115,2625,2000,2000,2000
204,204,1180,49755,1000,1000,1000
204,227,1480,213200,1000,1000,1000
204,237,90975,1195,1000,1000,1000
204,340,1370,12425,1000,1000,1000
204,366,1035,3380,1000,1000,1000
204,915,2950,5630,2000,2000,2000
204,1815,30510,1030,1000,1000,1000
204,1933,2810,1470,1000,1000,1000
204,1994,12055,1335,1000,1000,1000
204,2698,5035,367505,5000,5000,5000
204,2813,131000,3030,3000,3000,3000
204,2832,1085,173275,1000,1000,1000
204,3273,1005,19430,1000,1000,1000
204,3839,1005,1340,1000,1000,1000
204,4088,1015,1015,1000,1000,1000
204,4618,1005,1005,1000,1000,1000
204,5029,2345,2010,2000,2000,2000
204,5207,1005,1005,1000,1000,1000
204,5665,1005,1005,1000,1000,1000
205,24,1428955,14250,14000,14000,14000
205,25,1736780,4830,4000,4000,4000
205,54,777825,7325,7000,7000,7000
205,184,2355,156790,2000,2000,2000
205,209,1350,83425,1000,1000,1000
205,718,8215,122785,8000,8000,8000
205,721,13455,6755,6000,6000,6000
205,748,8070,1035,1000,1000,1000
205,921,5060,63685,5000,5000,5000
205,985,1685,3695,1000,1000,1000
205,1318,3045,450605,3000,3000,3000
205,1411,1020,1020,1000,1000,1000
205,1598,1030,1030,1000,1000,1000
205,1913,149410,1005,1000,1000,1000
205,1917,36990,1480,1000,1000,1000
205,1976,2350,18765,2000,2000,2000
205,1994,13065,1340,1000,1000,1000
205,2010,2185,6540,2000,2000,2000
205,2069,4390,13100,4000,4000,4000
205,2322,6720,2030,2000,2000,2000
205,2361,1380,680090,1000,1000,1000
205,2810,362480,3360,3000,3000,3000
205,2817,266055,1070,1000,1000,1000
205,2832,1090,172610,1000,1000,1000
205,2857,54560,1295,1000,1000,1000
205,2859,58685,1400,1000,1000,1000
205,3178,1400,1065,1000,1000,1000
205,3180,1020,5040,1000,1000,1000
205,3217,1030,46590,1000,1000,1000
205,3662,1015,2020,1000,1000,1000
205,3837,6040,1685,1000,1000,1000
205,3941,2010,1005,1000,1000,1000
205,4165,2015,2685,2000,2000,2000
205,4442,1005,4355,1000,1000,1000
205,4845,8040,1340,1000,1000,1000
205,5653,2010,2010,2000,2000,2000
205,5756,1005,1005,1000,1000,1000
206,24,1444435,11640,11000,11000,11000
206,54,796620,4010,4000,4000,4000
206,55,1013810,6465,6000,6000,6000
206,204,3865,55455,3000,3000,3000
206,209,1020,82425,1000,1000,1000
206,212,2105,275800,2000,2000,2000
206,227,1485,232300,1000,1000,1000
206,348,1800,57075,1000,1000,1000
206,359,22920,2150,2000,2000,2000
206,627,9250,2215,2000,2000,2000
206,639,1020,36195,1000,1000,1000
206,718,2225,121150,2000,2000,2000
206,721,7455,2765,2000,2000,2000
206,738,1155,8860,1000,1000,1000
206,1015,23455,1345,1000,1000,1000
206,1407,1165,71180,1000,1000,1000
206,1600,1015,1015,1000,1000,1000
206,1807,5065,1380,1000,1000,1000
206,1989,1020,1690,1000,1000,1000
206,1994,15080,3690,3000,3000,3000
206,1997,1015,1685,1000,1000,1000
206,2012,3110,2440,2000,2000,2000
206,2020,1045,3055,1000,1000,1000
206,2255,4035,3030,3000,3000,3000
206,2508,1355,1020,1000,1000,1000
206,2698,3385,383610,3000,3000,3000
206,2810,370870,5050,5000,5000,5000
206,2817,266060,10455,10000,10000,10000
206,2882,10530,1150,1000,1000,1000
206,3085,109270,1400,1000,1000,1000
206,3254,1350,71030,1000,1000,1000
206,3328,2015,1010,1000,1000,1000
206,3584,2020,3695,2000,2000,2000
206,3740,1115,17530,1000,1000,1000
206,3789,15465,1060,1000,1000,1000
206,3825,1015,2020,1000,1000,1000
206,3837,5040,3365,3000,3000,3000
206,3839,2015,2015,2000,2000,2000
206,3944,12070,1685,1000,1000,1000
206,4144,4370,3030,2000,2000,2000
206,4156,3695,2355,2000,2000,2000
206,4164,61695,1395,1000,1000,1000
206,4237,3700,25475,3000,3000,3000
206,4481,1010,1345,1000,1000,1000
206,4532,1005,1005,1000,1000,1000
206,4622,1005,1675,1000,1000,1000
206,4631,1340,1005,1000,1000,1000
206,4767,1005,1005,1000,1000,1000
206,4836,2350,2015,2000,2000,2000
206,5032,1360,1025,1000,1000,1000
206,5060,3360,1015,1000,1000,1000
206,5113,3015,1005,1000,1000,1000
206,5132,1005,1005,1000,1000,1000
206,5198,1340,2010,1000,1000,1000
206,5210,1005,1675,1000,1000,1000
206,5342,1340,4355,1000,1000,1000
206,5358,1010,4025,1000,1000,1000
206,5653,1015,1015,1000,1000,1000
206,5655,1005,1005,1000,1000,1000
206,5657,1005,1005,1000,1000,1000
207,24,1463250,6335,6000,6000,6000
207,26,1370145,15740,15000,15000,15000
207,54,805685,1685,1000,1000,1000
207,55,1017190,4150,4000,4000,4000
207,180,4140,85880,4000,4000,4000
207,204,2540,52455,2000,2000,2000
207,359,21255,1490,1000,1000,1000
207,627,7250,3900,3000,3000,3000
207,645,4445,2435,2000,2000,2000
